account,date,daily_pnl,trade_count,avg_trade_size,long_count,short_count,win_trades,win_rate,long_short_ratio,is_profitable,value,classification,sentiment
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,229058.684298,983,267.31189216683623,85,898,898,0.91353001017294,0.09454949944382647,1,20.0,Extreme Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,0.0,71,618.9971830985916,71,0,0,0.0,71.0,0,25.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,87405.926823,829,304.0446682750302,265,564,564,0.6803377563329313,0.4690265486725664,1,34.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,10.184488,47,114.03021276595744,39,8,8,0.1702127659574468,4.333333333333333,1,27.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,5832.316116,667,360.87926536731635,459,208,208,0.3118440779610195,2.1961722488038276,1,20.0,Extreme Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1058.58,1651,163.71792852816475,1574,77,77,0.04663840096910963,20.17948717948718,1,24.0,Extreme Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,289639.089112,2617,229.33203668322506,909,1708,1708,0.6526557126480703,0.5318899941486249,1,34.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,66.447417,1,1753.23,0,1,1,1.0,0.0,1,45.0,Neutral,Neutral
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,1662,167.97081227436823,184,1478,1478,0.8892900120336944,0.12440838404327248,1,27.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,18422.612928,147,380.5152380952381,118,29,29,0.19727891156462585,3.933333333333333,1,40.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,0.0,167,130.66988023952095,167,0,0,0.0,167.0,0,44.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,720.749699,600,198.34616666666668,354,246,246,0.41,1.4331983805668016,1,26.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,0.0,354,240.53409604519777,354,0,0,0.0,354.0,0,32.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,0.0,33,699.779393939394,33,0,0,0.0,33.0,0,34.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,188114.980392,743,279.684064602961,0,743,743,1.0,0.0,1,44.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,3869.208803,937,387.39622198505873,439,498,476,0.5080042689434365,0.8797595190380761,1,25.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,9367.872074,318,191.8317610062893,100,218,216,0.6792452830188679,0.45662100456621,1,28.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,1026.735896,499,242.21965931863727,327,172,172,0.34468937875751504,1.8901734104046244,1,34.0,Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,2378.877324,146,859.7913748630137,99,47,47,0.3219178082191781,2.0625,1,23.0,Extreme Fear,Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,4.733218,1,0.53,0,1,1,1.0,0.0,1,56.0,Greed,Greed
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,1.86032,1,0.2,0,1,1,1.0,0.0,1,53.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,0.0,52,2846.153846153846,0,52,0,0.0,0.0,0,78.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,0.0,17,705.8823529411765,0,17,0,0.0,0.0,0,74.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,1,5000.0,0,1,0,0.0,0.0,0,83.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,0.0,58,986.2068965517242,0,58,0,0.0,0.0,0,80.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,0.0,4,550.0,0,4,0,0.0,0.0,0,83.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,0.0,2,1500.0,0,2,0,0.0,0.0,0,87.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,0.0,14,2000.0,0,14,0,0.0,0.0,0,81.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,-128.0,37,540.5945945945946,8,29,0,0.0,0.26666666666666666,0,75.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,11799.68,66,2933.3333333333335,41,25,41,0.6212121212121212,1.5769230769230769,1,74.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,0.0,16,3000.0,0,16,0,0.0,0.0,0,70.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,0.0,10,1000.0,0,10,0,0.0,0.0,0,73.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,0.0,39,2564.102564102564,0,39,0,0.0,0.0,0,73.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,0.0,61,1524.5901639344263,0,61,0,0.0,0.0,0,74.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,1023.27508,22,1181.8181818181818,21,1,21,0.9545454545454546,10.5,1,70.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,0.0,8,1875.0,0,8,0,0.0,0.0,0,63.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,0.0,3,1333.3333333333333,0,3,0,0.0,0.0,0,70.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,0.0,3,1000.0,0,3,0,0.0,0.0,0,75.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,0.0,3,1666.6666666666667,0,3,0,0.0,0.0,0,75.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,-10750.654828,12,218965.83333333334,7,5,0,0.0,1.1666666666666667,0,77.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,-7963.5855,30,66.66666666666667,12,18,0,0.0,0.631578947368421,0,77.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,24895.400898,33,5000.0,26,7,26,0.7878787878787878,3.25,1,76.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,20428.824,23,3130.4347826086955,23,0,23,1.0,23.0,1,71.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,0.0,61,2000.0,0,61,0,0.0,0.0,0,76.0,Extreme Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,160022.95082600001,69,5797.115942028986,69,0,69,1.0,69.0,1,44.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,0.0,18,5555.555555555556,0,18,0,0.0,0.0,0,72.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-06,-24500.0,13,1538.4615384615386,12,1,0,0.0,6.0,0,49.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-09,0.0,3,1200.0,0,3,0,0.0,0.0,0,46.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-10,0.0,22,1213.6363636363637,0,22,0,0.0,0.0,0,43.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,0.0,4,1675.0,0,4,0,0.0,0.0,0,50.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,0.0,33,909.1148484848485,6,27,0,0.0,0.21428571428571427,0,55.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,15074.26913,138,16747.844202898552,86,52,36,0.2608695652173913,1.6226415094339623,1,49.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,0.0,73,1954.1561643835616,0,73,0,0.0,0.0,0,50.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,0.0,28,34107.21428571428,1,27,0,0.0,0.03571428571428571,0,49.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,3859.44,28,4660.571428571428,17,11,17,0.6071428571428571,1.4166666666666667,1,25.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,-871.1949999999999,42,1142.8840476190476,6,36,1,0.023809523809523808,0.16216216216216217,0,21.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,-48309.11776,90,1390.767776,5,85,1,0.011111111111111112,0.05813953488372093,0,10.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,67673.757678,59,1612.2372881355932,59,0,57,0.9661016949152542,59.0,1,16.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,-2632.65866,84,48.00238095238095,84,0,0,0.0,84.0,0,26.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,57561.35367,136,1015.075,75,61,112,0.8235294117647058,1.2096774193548387,1,33.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,0.0,2,1.0,2,0,0,0.0,2.0,0,15.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,3677.4,8,0.25,0,8,8,1.0,0.0,1,20.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,0.0,16,250.009,3,13,0,0.0,0.21428571428571427,0,25.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-07,43861.966536,147,2802.245306122449,116,31,97,0.6598639455782312,3.625,1,34.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-08,5836.8743,36,1115.611388888889,36,0,36,1.0,36.0,1,28.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,0.0,7,857.1428571428571,0,7,0,0.0,0.0,0,24.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-12,-15387.62119,57,0.2981159649122807,47,10,0,0.0,4.2727272727272725,0,34.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,-120.432,27,4.674074074074074,17,10,0,0.0,1.5454545454545454,0,34.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,0.0,26,769.2750000000001,18,8,0,0.0,2.0,0,32.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,0.0,3,2333.3333333333335,2,1,0,0.0,1.0,0,47.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,0.0,21,0.2857142857142857,21,0,0,0.0,21.0,0,40.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,-8320.5,3,1.6666666666666667,0,3,0,0.0,0.0,0,34.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-01,-9311.892185,28,10714.285714285714,20,8,0,0.0,2.2222222222222223,0,34.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,2676.6850000000004,66,45.48712121212122,0,66,62,0.9393939393939394,0.0,1,44.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,-5862.0887760000005,12,12500.0,12,0,0,0.0,12.0,0,25.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,-43753.361578,132,1118.9316222727273,24,108,24,0.18181818181818182,0.22018348623853212,0,28.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-07,51942.142881,108,1299.2997685185185,57,51,30,0.2777777777777778,1.0961538461538463,1,23.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-09,-36400.46439,71,3522.6847887323943,71,0,0,0.0,71.0,0,18.0,Extreme Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-10,19858.73334,130,307.7153846153846,28,102,130,1.0,0.27184466019417475,1,39.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-12,0.0,24,0.625,24,0,0,0.0,24.0,0,43.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,32724.19729,35,3000.285714285714,0,35,31,0.8857142857142857,0.0,1,45.0,Neutral,Neutral
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,0.0,51,1294.1245098039215,47,4,0,0.0,9.4,0,31.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,18951.678454,27,0.2722962962962963,0,27,27,1.0,0.0,1,38.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,9556.6,15,0.2,0,15,15,1.0,0.0,1,29.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,0.0,11,7988.454545454545,0,11,0,0.0,0.0,0,30.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,0.0,13,130.76923076923077,0,13,0,0.0,0.0,0,32.0,Fear,Fear
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,-2993.575225,34,2000.8529411764705,14,20,0,0.0,0.6666666666666666,0,72.0,Greed,Greed
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-05-01,-113601.02013799999,116,9.267241379310345,76,40,1,0.008620689655172414,1.853658536585366,0,53.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,15206.395076,92,161.42980217391303,15,77,84,0.9130434782608695,0.19230769230769232,1,79.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-09,2397.068675,143,133.7646853146853,134,9,9,0.06293706293706294,13.4,1,78.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-10,26600.990442,928,135.7995150862069,220,708,535,0.5765086206896551,0.31029619181946405,1,78.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-11,24663.690943,530,85.82043396226416,11,519,519,0.9792452830188679,0.021153846153846155,1,74.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,130826.491662,1041,94.17811565802113,167,874,848,0.8146013448607109,0.19085714285714286,1,83.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,9405.233313,277,145.07261732851984,208,69,70,0.2527075812274368,2.9714285714285715,1,76.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,1294.450646,70,306.57471428571426,66,4,4,0.05714285714285714,13.2,1,83.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,1703.2571850000002,9,94.03888888888888,7,2,2,0.2222222222222222,2.3333333333333335,1,80.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,126852.290809,245,154.38853061224492,129,116,116,0.47346938775510206,1.1025641025641026,1,83.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,128648.384642,476,107.79413865546219,207,269,269,0.5651260504201681,0.7666666666666667,1,87.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-18,2139.192941,342,90.12225146198831,107,235,92,0.26900584795321636,0.4533898305084746,1,81.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-19,27888.195088,2076,88.7455973025048,499,1577,1470,0.708092485549133,0.3162230671736375,1,75.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,139628.47633,1259,102.05990468625893,519,740,672,0.5337569499602859,0.7004048582995951,1,74.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,103460.844587,805,70.89035925465838,252,553,558,0.6931677018633541,0.4548736462093863,1,73.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,19694.301887,108,152.84611111111113,27,81,81,0.75,0.32926829268292684,1,73.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,-76194.26162399999,1482,142.26095026990552,524,958,297,0.20040485829959515,0.5464025026068822,0,70.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,-5527.285214,81,63.44747493740741,41,40,4,0.04938271604938271,1.0,0,73.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,-1059.724367,35,191.63,32,3,0,0.0,8.0,0,73.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,3103.720794,337,77.11946587537092,150,187,195,0.5786350148367952,0.7978723404255319,1,79.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,0.0,1,0.00212416,0,1,0,0.0,0.0,0,74.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-10,0.0,2,151.095,2,0,0,0.0,2.0,0,50.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-11,65.42769200000001,9,58.239999999999995,7,2,2,0.2222222222222222,2.3333333333333335,1,69.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,0.0,11,77.05636363636364,11,0,0,0.0,11.0,0,61.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,5103.198502,67,60.42641791044776,25,42,42,0.6268656716417911,0.5813953488372093,1,63.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,66.63180299999999,8,40.61,5,3,3,0.375,1.25,1,70.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,0.0,2,67.14,2,0,0,0.0,2.0,0,75.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,77.26888,7,62.287142857142854,4,3,3,0.42857142857142855,1.0,1,75.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,0.0,13,93.1846153846154,13,0,0,0.0,13.0,0,77.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-19,512.9694489999999,29,43.778275862068966,3,26,24,0.8275862068965517,0.1111111111111111,1,77.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,-4968.452873,191,55.8538219895288,106,85,33,0.17277486910994763,1.2325581395348837,0,76.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-21,1343.189535,50,33.2206,8,42,42,0.84,0.18604651162790697,1,76.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-22,554.298224,13,31.208461538461542,4,9,9,0.6923076923076923,0.4,1,84.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-23,-133.631755,16,41.87625,5,11,1,0.0625,0.4166666666666667,0,75.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-24,2109.118305,84,41.415238095238095,38,46,46,0.5476190476190477,0.8085106382978723,1,75.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-25,107.54725099999999,33,32.46333333333333,30,3,3,0.09090909090909091,7.5,1,75.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-26,1012.208613,27,43.14296296296297,14,13,13,0.48148148148148145,1.0,1,73.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-27,-220.548198,56,47.37535714285714,38,18,1,0.017857142857142856,2.0,0,71.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-28,6959.984986,121,49.35776859504132,38,83,83,0.6859504132231405,0.4523809523809524,1,72.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-29,1193.2639530000001,76,43.219605263157895,21,55,55,0.7236842105263158,0.375,1,72.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-30,1072.220367,268,48.168544776119404,128,140,79,0.2947761194029851,0.9078014184397163,1,70.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-31,3143.489896,249,56.98751004016064,142,107,154,0.6184738955823293,1.3148148148148149,1,76.0,Extreme Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-01,2954.521713,187,45.05604278074866,73,114,133,0.7112299465240641,0.6347826086956522,1,68.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-02,-329.680689,131,79.57358778625954,73,58,38,0.2900763358778626,1.2372881355932204,0,60.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-03,5803.573999,325,76.1191076923077,126,199,138,0.4246153846153846,0.63,1,44.0,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-04,806.765131,248,52.764556451612904,99,149,71,0.2862903225806452,0.66,1,72.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-05,713.82809,14,140.22571428571428,11,3,11,0.7857142857142857,2.75,1,54.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-06,1212.452697,29,54.29344827586207,22,7,26,0.896551724137931,2.75,1,49.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-07,2631.225181,125,86.06144,75,50,50,0.4,1.4705882352941178,1,44.0,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-08,-189.463436,13,113.86076923076924,0,13,1,0.07692307692307693,0.0,0,44.0,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-09,204.72190899999998,56,57.30482142857143,35,21,21,0.375,1.5909090909090908,1,46.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-10,3796.008199,140,64.39792857142857,49,91,91,0.65,0.532608695652174,1,43.0,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-11,1901.6318190000002,52,81.46403846153846,34,18,18,0.34615384615384615,1.7894736842105263,1,47.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-12,1747.1899090000002,71,69.09774647887323,26,45,45,0.6338028169014085,0.5652173913043478,1,46.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-13,5096.967096,156,61.444166666666675,67,89,79,0.5064102564102564,0.7444444444444445,1,50.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-14,-1818.156466,166,50.93777108433735,63,103,1,0.006024096385542169,0.6057692307692307,0,48.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-15,3822.79759,130,68.38538461538462,91,39,54,0.4153846153846154,2.275,1,50.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-16,321.733978,54,45.602407407407405,11,43,38,0.7037037037037037,0.25,1,54.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-17,111.69658399999999,151,61.81887417218543,75,76,48,0.31788079470198677,0.974025974025974,1,51.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-18,3935.153067,512,72.54912109375,226,286,250,0.48828125,0.7874564459930313,1,47.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-19,5930.986467,406,73.40354679802955,171,235,230,0.5665024630541872,0.7245762711864406,1,44.0,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-20,819.221222,162,46.48858024691358,71,91,62,0.38271604938271603,0.7717391304347826,1,49.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-21,4483.141317,255,67.43007843137254,112,143,116,0.4549019607843137,0.7777777777777778,1,55.0,Greed,Greed
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-22,1391.928432,60,44.7015,26,34,41,0.6833333333333333,0.7428571428571429,1,49.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-23,383.135241,45,95.27733333333332,32,13,25,0.5555555555555556,2.2857142857142856,1,50.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-24,-10373.274402000001,744,63.274086021505376,339,405,110,0.1478494623655914,0.8349753694581281,0,49.0,Neutral,Neutral
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-25,-23384.358492,1642,75.27278928136418,694,948,446,0.27161997563946405,0.7312961011591148,0,25.0,Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-26,2617.069579,394,73.72497461928934,222,172,160,0.40609137055837563,1.283236994219653,1,21.0,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-27,2886.786952,703,70.35254623044098,331,372,215,0.3058321479374111,0.8873994638069705,1,10.0,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-28,2642.770468,302,67.71960264900662,116,186,134,0.44370860927152317,0.6203208556149733,1,16.0,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-01,446.358633,51,69.7313725490196,36,15,16,0.3137254901960784,2.25,1,20.0,Extreme Fear,Fear
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-02,2576.6453030000002,102,100.45294117647059,32,70,55,0.5392156862745098,0.4507042253521127,1,26.0,Fear,Fear
